1	277	-0.002753367680401718
2	108	0.015753123149676234
3	30	0.4215409150414626
4	16	0.8309968383709129
5	7	0.9860547997901028
6	7	0.995265519766193
7	7	0.9952015583649253
8	7	0.9930754121297771
9	7	0.989465505668305
10	7	0.9812122988118167
11	7	0.992964446997917
12	7	0.9951318162073135
13	7	0.9951299596168158
14	7	0.9722974013104557
15	7	0.9906781217341138
16	7	0.9904814320436792
17	7	0.9901573593228151
18	7	0.990146743062673
19	7	0.9901965381415848
20	7	0.9905353094843813
21	7	0.9905457845989216
22	7	0.9906209733570378
23	7	0.9906728036148112
24	7	0.9827667044749232
25	7	0.9805056690708653
26	7	0.980448124781264
27	7	0.9860172965952497
28	7	0.979461479107217
29	7	0.9760616211115773
30	6	0.33367234198343676
31	6	0.3574536231797349
32	7	0.9618514887427142
33	6	0.3266506912368973
34	5	-0.12161612913449565
35	5	-0.10592264928443608
36	5	-0.11634475221143344
37	5	-0.0990771042037403
38	5	-0.10759077343466955
39	5	-0.09645514723123312
40	5	-0.05475421726324084
41	5	0.022238384736696034
42	5	0.041807248994041965
43	5	0.052107357649972215
44	5	0.04098038064891692
45	5	0.06050279113892173
46	5	0.11467936186076527
47	4	-0.07471448000073483
48	4	0.010818387345459996
49	4	0.008874023862022443
50	4	0.034349927305439586
51	4	0.11804633985945187
52	4	0.11449243590966973
53	4	0.13987821436546294
54	4	0.14632478338370633
55	4	0.11801903408211432
56	4	0.12994565205120961
57	4	0.22455056461055772
58	4	0.20842720859321703
59	4	0.2257024863854194
60	4	0.19485648887415483
61	4	0.2298528916011602
62	4	0.2229767050114157
63	4	0.21000896538924263
64	4	0.23049487240625036
65	4	-0.17167218511944102
66	4	-0.14536320651239812
67	4	-0.16398588172891654
68	4	-0.17966030582597467
69	4	-0.17620344069118946
70	4	-0.15244086222843717
71	4	-0.14304051165725606
72	4	-0.12699385102657318
73	4	-0.14569974071467517
74	4	-0.15109907105571568
75	4	-0.09700643864932078
76	4	-0.1256393617202244
77	4	-0.13275986225426034
78	4	-0.16138743719021592
79	4	-0.14579232684095753
80	4	0.014836118680976234
81	4	0.019686659890977235
82	4	-0.06457315409788242
83	4	-0.04469888041081176
84	4	0.06133171112206246
85	4	0.08489873568849145
86	4	0.10700988795102032
87	4	0.13555536964030798
88	4	0.07006887784769286
89	4	0.12129863617344802
90	4	0.0831513856961144
91	3	-0.07097620833915978
92	3	0.023627637721824482
93	3	0.046764010613670574
94	3	0.04812627044553137
95	3	0.034942876957661205
96	3	0.11821745571546226
97	3	0.158678544231151
98	3	0.057005387376177025
99	3	-0.05907163495203327
100	3	-0.02400024844285351
